,localminute,grid,ground_truth
5348,31-07-2019 20:23,4.453,1
5349,31-07-2019 20:23,4.462,1
5350,31-07-2019 20:23,4.451,1
5351,31-07-2019 20:23,4.449,1
5352,31-07-2019 20:26,4.445,1
5353,31-07-2019 20:26,4.44,1
5354,31-07-2019 20:26,4.446,1
5355,31-07-2019 20:26,4.44,1
5356,31-07-2019 20:26,4.445,1
5357,31-07-2019 20:26,4.459,1
5358,31-07-2019 20:26,4.463,1
5359,31-07-2019 20:26,4.438,1
5360,31-07-2019 20:26,4.444,1
5361,31-07-2019 20:26,4.439,1
5362,31-07-2019 20:26,4.445,1
5363,31-07-2019 20:26,4.441,1
5364,31-07-2019 20:26,4.447,1
5365,31-07-2019 20:26,4.438,1
5366,31-07-2019 20:26,4.448,1
5367,31-07-2019 20:26,4.447,1
5368,31-07-2019 20:26,4.462,1
5369,31-07-2019 20:26,4.438,1
5370,31-07-2019 20:26,4.451,1
5371,31-07-2019 20:26,4.443,1
5372,31-07-2019 20:26,4.461,1
5373,31-07-2019 20:26,4.45,1
5374,31-07-2019 20:26,4.453,1
5375,31-07-2019 20:26,4.457,1
5376,31-07-2019 20:26,4.457,1
5377,31-07-2019 20:26,4.444,1
5378,31-07-2019 20:26,4.454,1
5379,31-07-2019 20:26,4.447,1
5380,31-07-2019 20:26,4.454,1
5381,31-07-2019 20:26,4.447,1
5382,31-07-2019 20:26,4.455,1
5383,31-07-2019 20:26,4.454,1
5384,31-07-2019 20:26,4.448,1
5385,31-07-2019 20:26,4.448,1
5386,31-07-2019 20:26,4.448,1
5387,31-07-2019 20:26,4.443,1
5388,31-07-2019 20:26,4.453,1
5389,31-07-2019 20:26,4.443,1
5390,31-07-2019 20:26,4.46,1
5391,31-07-2019 20:26,4.45,1
5392,31-07-2019 20:26,4.45,1
5393,31-07-2019 20:26,4.442,1
5394,31-07-2019 20:26,4.458,1
5395,31-07-2019 20:26,4.444,1
5396,31-07-2019 20:26,4.462,1
5397,31-07-2019 20:26,4.452,1
5398,31-07-2019 20:26,4.456,1
5399,31-07-2019 20:26,4.446,1
5400,31-07-2019 20:26,4.455,1
5401,31-07-2019 20:26,4.444,1
5402,31-07-2019 20:26,4.449,1
5403,31-07-2019 20:26,4.446,1
5404,31-07-2019 20:26,4.448,1
5405,31-07-2019 20:26,4.445,1
5406,31-07-2019 20:26,4.453,1
5407,31-07-2019 20:26,4.446,1
5408,31-07-2019 20:26,4.449,1
5409,31-07-2019 20:26,4.449,1
5410,31-07-2019 20:26,4.465,1
5411,31-07-2019 20:27,4.445,1
5412,31-07-2019 20:27,4.45,1
5413,31-07-2019 20:27,4.44,1
5414,31-07-2019 20:27,4.446,1
5415,31-07-2019 20:27,4.445,1
5416,31-07-2019 20:27,4.449,1
5417,31-07-2019 20:27,4.441,1
5418,31-07-2019 20:27,4.45,1
5419,31-07-2019 20:27,4.437,1
5420,31-07-2019 20:27,4.447,1
5421,31-07-2019 20:27,4.447,1
5422,31-07-2019 20:27,4.451,1
5423,31-07-2019 20:27,4.45,1
5424,31-07-2019 20:27,4.448,1
5425,31-07-2019 20:27,4.435,1
5426,31-07-2019 20:27,4.442,1
5427,31-07-2019 20:27,4.437,1
5428,31-07-2019 20:27,4.443,1
5429,31-07-2019 20:31,4.615,1
5430,31-07-2019 20:31,4.608,1
5431,31-07-2019 20:31,4.614,1
5432,31-07-2019 20:31,4.604,1
5433,31-07-2019 20:31,4.619,1
5434,31-07-2019 20:31,4.607,1
5435,31-07-2019 20:31,4.611,1
5436,31-07-2019 20:31,4.607,1
5437,31-07-2019 20:31,4.609,1
5438,31-07-2019 20:31,4.602,1
5439,31-07-2019 20:31,4.612,1
5440,31-07-2019 20:31,4.601,1
5441,31-07-2019 20:31,4.609,1
5442,31-07-2019 20:31,4.601,1
5443,31-07-2019 20:31,4.61,1
5444,31-07-2019 20:31,4.599,1
5445,31-07-2019 20:31,4.614,1
5446,31-07-2019 20:31,4.605,1
5447,31-07-2019 20:31,4.611,1
5448,31-07-2019 20:31,4.609,1
5449,31-07-2019 20:31,4.613,1
5450,31-07-2019 20:31,4.605,1
5451,31-07-2019 20:31,4.618,1
5452,31-07-2019 20:31,4.606,1
5453,31-07-2019 20:31,4.615,1
5454,31-07-2019 20:31,4.606,1
5455,31-07-2019 20:31,4.613,1
5456,31-07-2019 20:31,4.602,1
5457,31-07-2019 20:31,4.604,1
5458,31-07-2019 20:31,4.6,1
5459,31-07-2019 20:31,4.601,1
5460,31-07-2019 20:31,4.596,1
5461,31-07-2019 20:31,4.611,1
5462,31-07-2019 20:31,4.598,1
5463,31-07-2019 20:31,4.602,1
5464,31-07-2019 20:31,4.589,1
5465,31-07-2019 20:31,4.608,1
5466,31-07-2019 20:31,4.592,1
5467,31-07-2019 20:31,4.609,1
5468,31-07-2019 20:31,4.599,1
5469,31-07-2019 20:32,4.446,1
5470,31-07-2019 20:32,4.453,1
5471,31-07-2019 20:32,4.434,1
5472,31-07-2019 20:32,4.455,1
5473,31-07-2019 20:32,4.444,1
5474,31-07-2019 20:32,4.45,1
5475,31-07-2019 20:32,4.436,1
5476,31-07-2019 20:32,4.455,1
5477,31-07-2019 20:32,4.431,1
5478,31-07-2019 20:32,4.459,1
5479,31-07-2019 20:30,4.616,1
5480,31-07-2019 20:30,4.609,1
5481,31-07-2019 20:30,4.619,1
5482,31-07-2019 20:30,4.612,1
5483,31-07-2019 20:30,4.615,1
5484,31-07-2019 20:30,4.609,1
5485,31-07-2019 20:30,4.614,1
5486,31-07-2019 20:30,4.605,1
5487,31-07-2019 20:30,4.615,1
5488,31-07-2019 20:30,4.601,1
5489,31-07-2019 20:30,4.611,1
5490,31-07-2019 20:30,4.605,1
5491,31-07-2019 20:30,4.611,1
5492,31-07-2019 20:30,4.605,1
5493,31-07-2019 20:30,4.612,1
5494,31-07-2019 20:30,4.604,1
5495,31-07-2019 20:30,4.612,1
5496,31-07-2019 20:30,4.608,1
5497,31-07-2019 20:30,4.613,1
5498,31-07-2019 20:30,4.605,1
5499,31-07-2019 20:30,4.619,1
5500,31-07-2019 20:30,4.605,1
5501,31-07-2019 20:30,4.615,1
5502,31-07-2019 20:30,4.607,1
5503,31-07-2019 20:30,4.611,1
5504,31-07-2019 20:30,4.604,1
5505,31-07-2019 20:30,4.613,1
5506,31-07-2019 20:30,4.599,1
5507,31-07-2019 20:30,4.612,1
5508,31-07-2019 20:30,4.605,1
5509,31-07-2019 20:30,4.61,1
5510,31-07-2019 20:30,4.603,1
5511,31-07-2019 20:30,4.612,1
5512,31-07-2019 20:30,4.6,1
5513,31-07-2019 20:30,4.614,1
5514,31-07-2019 20:30,4.606,1
5515,31-07-2019 20:30,4.612,1
5516,31-07-2019 20:30,4.607,1
5517,31-07-2019 20:30,4.615,1
5518,31-07-2019 20:30,4.606,1
5519,31-07-2019 20:30,4.618,1
5520,31-07-2019 20:30,4.609,1
5521,31-07-2019 20:30,4.615,1
5522,31-07-2019 20:31,4.606,1
5523,31-07-2019 20:31,4.618,1
5524,31-07-2019 20:31,4.603,1
5525,31-07-2019 20:31,4.613,1
5526,31-07-2019 20:31,4.605,1
5527,31-07-2019 20:31,4.608,1
5528,31-07-2019 20:31,4.605,1
5529,31-07-2019 20:31,4.615,1
5530,31-07-2019 20:31,4.605,1
5531,31-07-2019 20:31,4.611,1
5532,31-07-2019 20:31,4.589,1
5533,31-07-2019 20:31,4.596,1
5534,31-07-2019 20:31,4.591,1
5535,31-07-2019 20:31,4.612,1
5536,31-07-2019 20:31,4.603,1
5537,31-07-2019 20:31,4.611,1
5538,31-07-2019 20:31,4.599,1
5539,31-07-2019 20:31,4.613,1
5540,31-07-2019 20:31,4.595,1
5541,31-07-2019 20:31,4.61,1
5542,31-07-2019 20:32,4.598,1
5543,31-07-2019 20:32,4.607,1
5544,31-07-2019 20:32,4.596,1
5545,31-07-2019 20:32,4.599,1
5546,31-07-2019 20:32,4.598,1
5547,31-07-2019 20:32,4.602,1
5548,31-07-2019 20:32,4.591,1
5549,31-07-2019 20:32,4.607,1
5550,31-07-2019 20:32,4.598,1
5551,31-07-2019 20:32,4.605,1
5552,31-07-2019 20:32,4.598,1
5553,31-07-2019 20:32,4.601,1
5554,31-07-2019 20:32,4.585,1
5555,31-07-2019 20:32,4.612,1
5556,31-07-2019 20:32,4.588,1
5557,31-07-2019 20:32,4.609,1
5558,31-07-2019 20:32,4.597,1
5559,31-07-2019 20:32,4.597,1
5560,31-07-2019 20:32,4.599,1
5561,31-07-2019 20:32,4.591,1
5562,31-07-2019 20:32,4.469,1
5563,31-07-2019 20:32,4.444,1
5564,31-07-2019 20:32,4.445,1
5565,31-07-2019 20:32,4.453,1
5566,31-07-2019 20:32,4.435,1
5567,31-07-2019 20:32,4.458,1
5568,31-07-2019 20:32,4.445,1
5569,31-07-2019 20:32,4.459,1
5570,31-07-2019 20:32,4.434,1
5571,31-07-2019 20:32,4.453,1
5572,31-07-2019 20:32,4.443,1
5573,31-07-2019 20:32,4.453,1
5574,31-07-2019 20:32,4.437,1
5575,31-07-2019 20:32,4.456,1
5576,31-07-2019 20:32,4.439,1
5577,31-07-2019 20:32,4.46,1
5578,31-07-2019 20:32,4.442,1
5579,31-07-2019 20:32,4.455,1
5580,31-07-2019 20:32,4.445,1
5581,31-07-2019 20:32,4.448,1
5582,31-07-2019 20:32,4.443,1
5583,31-07-2019 20:32,4.453,1
5584,31-07-2019 20:32,4.442,1
5585,31-07-2019 20:32,4.455,1
5586,31-07-2019 20:32,4.445,1
5587,31-07-2019 20:32,4.451,1
5588,31-07-2019 20:32,4.439,1
5589,31-07-2019 20:32,4.455,1
5590,31-07-2019 20:32,4.441,1
5591,31-07-2019 20:32,4.449,1
5592,31-07-2019 20:33,4.446,1
5593,31-07-2019 20:33,4.468,1
5594,31-07-2019 20:33,4.449,1
5595,31-07-2019 20:33,4.447,1
5596,31-07-2019 20:33,4.439,1
5597,31-07-2019 20:33,4.449,1
5598,31-07-2019 20:33,4.441,1
5599,31-07-2019 20:33,4.45,1
5600,31-07-2019 20:33,4.447,1
5601,31-07-2019 20:33,4.455,1
5602,31-07-2019 20:33,4.446,1
5603,31-07-2019 20:33,4.448,1
5604,31-07-2019 20:33,4.446,1
5605,31-07-2019 20:33,4.457,1
5606,31-07-2019 20:33,4.436,1
5607,31-07-2019 20:33,4.457,1
5608,31-07-2019 20:33,4.447,1
5609,31-07-2019 20:33,4.447,1
5610,31-07-2019 20:33,4.444,1
5611,31-07-2019 20:33,4.458,1
5612,31-07-2019 20:33,4.44,1
5613,31-07-2019 20:33,4.458,1
5614,31-07-2019 20:33,4.439,1
5615,31-07-2019 20:33,4.456,1
5616,31-07-2019 20:33,4.437,1
5617,31-07-2019 20:33,4.444,1
5618,31-07-2019 20:33,4.439,1
5619,31-07-2019 20:33,4.452,1
5620,31-07-2019 20:33,4.439,1
5621,31-07-2019 20:33,4.449,1
5622,31-07-2019 20:33,4.436,1
5623,31-07-2019 20:33,4.454,1
5624,31-07-2019 20:33,4.422,1
5625,31-07-2019 20:33,4.446,1
5626,31-07-2019 20:33,4.431,1
5627,31-07-2019 20:33,4.45,1
5628,31-07-2019 20:33,4.433,1
5629,31-07-2019 20:33,4.448,1
5630,31-07-2019 20:33,4.434,1
5631,31-07-2019 20:33,4.439,1
5632,31-07-2019 20:33,4.427,1
5633,31-07-2019 20:33,4.438,1
5634,31-07-2019 20:33,4.431,1
5635,31-07-2019 20:36,4.439,1
5636,31-07-2019 20:36,4.421,1
5637,31-07-2019 20:36,4.44,1
5638,31-07-2019 20:36,4.427,1
5639,31-07-2019 20:36,4.437,1
5640,31-07-2019 20:36,4.431,1
5641,31-07-2019 20:36,4.436,1
5642,31-07-2019 20:36,4.421,1
5643,31-07-2019 20:36,4.441,1
5644,31-07-2019 20:36,4.429,1
5645,31-07-2019 20:36,4.437,1
5646,31-07-2019 20:36,4.43,1
5647,31-07-2019 20:36,4.437,1
5648,31-07-2019 20:36,4.426,1
5649,31-07-2019 20:36,4.441,1
5650,31-07-2019 20:36,4.429,1
5651,31-07-2019 20:36,4.433,1
5652,31-07-2019 20:36,4.419,1
5653,31-07-2019 20:36,4.435,1
5654,31-07-2019 20:36,4.429,1
5655,31-07-2019 20:36,4.439,1
5656,31-07-2019 20:36,4.424,1
5657,31-07-2019 20:36,4.436,1
5658,31-07-2019 20:36,4.431,1
5659,31-07-2019 20:36,4.438,1
5660,31-07-2019 20:36,4.43,1
5661,31-07-2019 20:36,4.446,1
5662,31-07-2019 20:36,4.432,1
5663,31-07-2019 20:36,4.442,1
5664,31-07-2019 20:36,4.436,1
5665,31-07-2019 20:36,4.451,1
5666,31-07-2019 20:36,4.432,1
5667,31-07-2019 20:36,4.444,1
5668,31-07-2019 20:36,4.427,1
5669,31-07-2019 20:36,4.431,1
5670,31-07-2019 20:36,4.432,1
5671,31-07-2019 20:36,4.439,1
5672,31-07-2019 20:36,4.425,1
5673,31-07-2019 20:36,4.433,1
5674,31-07-2019 20:36,4.424,1
5675,31-07-2019 20:36,4.436,1
5676,31-07-2019 20:36,4.437,1
5677,31-07-2019 20:36,4.44,1
5678,31-07-2019 20:37,4.42,1
5679,31-07-2019 20:37,4.44,1
5680,31-07-2019 20:37,4.43,1
5681,31-07-2019 20:37,4.436,1
5682,31-07-2019 20:37,4.422,1
5683,31-07-2019 20:37,4.44,1
5684,31-07-2019 20:37,4.426,1
5685,31-07-2019 20:37,4.441,1
5686,31-07-2019 20:37,4.43,1
5687,31-07-2019 20:37,4.435,1
5688,31-07-2019 20:37,4.432,1
5689,31-07-2019 20:37,4.441,1
5690,31-07-2019 20:37,4.429,1
5691,31-07-2019 20:37,4.443,1
5692,31-07-2019 20:37,4.428,1
5693,31-07-2019 20:37,4.436,1
5694,31-07-2019 20:37,4.436,1
5695,31-07-2019 20:37,4.443,1
5696,31-07-2019 20:37,4.43,1
5697,31-07-2019 20:37,4.44,1
5698,31-07-2019 20:37,4.431,1
5699,31-07-2019 20:37,4.439,1
5700,31-07-2019 20:37,4.433,1
5701,31-07-2019 20:37,4.439,1
5702,31-07-2019 20:37,4.429,1
5703,31-07-2019 20:37,4.436,1
5704,31-07-2019 20:37,4.43,1
5705,31-07-2019 20:37,4.438,1
5706,31-07-2019 20:37,4.425,1
5707,31-07-2019 20:37,4.439,1
5708,31-07-2019 20:37,4.429,1
5709,31-07-2019 20:37,4.434,1
5710,31-07-2019 20:37,4.425,1
5711,31-07-2019 20:37,4.438,1
5712,31-07-2019 20:40,4.433,1
5713,31-07-2019 20:40,4.436,1
5714,31-07-2019 20:40,4.422,1
5715,31-07-2019 20:40,4.429,1
5716,31-07-2019 20:40,4.432,1
5717,31-07-2019 20:40,4.456,1
5718,31-07-2019 20:40,4.445,1
5719,31-07-2019 20:40,4.449,1
5720,31-07-2019 20:40,4.446,1
5721,31-07-2019 20:40,4.451,1
5722,31-07-2019 20:40,4.448,1
5723,31-07-2019 20:40,4.449,1
5724,31-07-2019 20:40,4.438,1
5725,31-07-2019 20:40,4.457,1
5726,31-07-2019 20:40,4.456,1
5727,31-07-2019 20:35,4.432,1
5728,31-07-2019 20:35,4.442,1
5729,31-07-2019 20:35,4.432,1
5730,31-07-2019 20:35,4.443,1
5731,31-07-2019 20:35,4.434,1
5732,31-07-2019 20:35,4.443,1
5733,31-07-2019 20:35,4.429,1
5734,31-07-2019 20:35,4.441,1
5735,31-07-2019 20:35,4.428,1
5736,31-07-2019 20:35,4.437,1
5737,31-07-2019 20:35,4.433,1
5738,31-07-2019 20:35,4.438,1
5739,31-07-2019 20:35,4.427,1
5740,31-07-2019 20:35,4.439,1
5741,31-07-2019 20:35,4.429,1
5742,31-07-2019 20:35,4.435,1
5743,31-07-2019 20:35,4.428,1
5744,31-07-2019 20:35,4.437,1
5745,31-07-2019 20:35,4.426,1
5746,31-07-2019 20:35,4.442,1
5747,31-07-2019 20:35,4.432,1
5748,31-07-2019 20:35,4.439,1
5749,31-07-2019 20:35,4.432,1
5750,31-07-2019 20:35,4.441,1
5751,31-07-2019 20:35,4.431,1
5752,31-07-2019 20:35,4.444,1
5753,31-07-2019 20:35,4.431,1
5754,31-07-2019 20:35,4.436,1
5755,31-07-2019 20:35,4.428,1
5756,31-07-2019 20:35,4.436,1
5757,31-07-2019 20:35,4.425,1
5758,31-07-2019 20:35,4.44,1
5759,31-07-2019 20:35,4.429,1
5760,31-07-2019 20:35,4.436,1
5761,31-07-2019 20:35,4.431,1
5762,31-07-2019 20:35,4.437,1
5763,31-07-2019 20:35,4.429,1
5764,31-07-2019 20:35,4.439,1
5765,31-07-2019 20:35,4.431,1
5766,31-07-2019 20:35,4.44,1
5767,31-07-2019 20:35,4.431,1
5768,31-07-2019 20:35,4.44,1
5769,31-07-2019 20:35,4.43,1
5770,31-07-2019 20:35,4.441,1
5771,31-07-2019 20:35,4.426,1
5772,31-07-2019 20:35,4.436,1
5773,31-07-2019 20:35,4.427,1
5774,31-07-2019 20:35,4.436,1
5775,31-07-2019 20:35,4.426,1
5776,31-07-2019 20:35,4.439,1
5777,31-07-2019 20:35,4.424,1
5778,31-07-2019 20:35,4.43,1
5779,31-07-2019 20:35,4.426,1
5780,31-07-2019 20:35,4.438,1
5781,31-07-2019 20:35,4.424,1
5782,31-07-2019 20:35,4.44,1
5783,31-07-2019 20:35,4.427,1
5784,31-07-2019 20:35,4.437,1
5785,31-07-2019 20:35,4.43,1
5786,31-07-2019 20:35,4.435,1
5787,31-07-2019 20:36,4.43,1
5788,31-07-2019 20:36,4.443,1
5789,31-07-2019 20:36,4.434,1
5790,31-07-2019 20:36,4.438,1
5791,31-07-2019 20:36,4.43,1
5792,31-07-2019 20:36,4.437,1
5793,31-07-2019 20:36,4.429,1
5794,31-07-2019 20:36,4.442,1
5795,31-07-2019 20:36,4.427,1
5796,31-07-2019 20:36,4.436,1
5797,31-07-2019 20:36,4.418,1
5798,31-07-2019 20:36,4.435,1
5799,31-07-2019 20:36,4.421,1
5800,31-07-2019 20:36,4.429,1
5801,31-07-2019 20:36,4.423,1
5802,31-07-2019 20:36,4.424,1
5803,31-07-2019 20:36,4.431,1
5804,31-07-2019 20:38,4.431,1
5805,31-07-2019 20:38,4.438,1
5806,31-07-2019 20:38,4.429,1
5807,31-07-2019 20:38,4.435,1
5808,31-07-2019 20:38,4.444,1
5809,31-07-2019 20:38,4.423,1
5810,31-07-2019 20:38,4.442,1
5811,31-07-2019 20:38,4.435,1
5812,31-07-2019 20:38,4.44,1
5813,31-07-2019 20:39,4.443,1
5814,31-07-2019 20:39,4.442,1
5815,31-07-2019 20:39,4.429,1
5816,31-07-2019 20:39,4.429,1
5817,31-07-2019 20:39,4.434,1
5818,31-07-2019 20:39,4.439,1
5819,31-07-2019 20:39,4.44,1
5820,31-07-2019 20:39,4.447,1
5821,31-07-2019 20:39,4.457,1
5822,31-07-2019 20:39,4.47,1
5823,31-07-2019 20:39,4.476,1
5824,31-07-2019 20:39,4.463,1
5825,31-07-2019 20:39,4.426,1
5826,31-07-2019 20:39,4.445,1
5827,31-07-2019 20:39,4.428,1
5828,31-07-2019 20:39,4.435,1
5829,31-07-2019 20:39,4.437,1
5830,31-07-2019 20:39,4.438,1
5831,31-07-2019 20:39,4.436,1
5832,31-07-2019 20:39,4.432,1
5833,31-07-2019 20:39,4.437,1
5834,31-07-2019 20:39,4.441,1
5835,31-07-2019 20:39,4.43,1
5836,31-07-2019 20:39,4.436,1
5837,31-07-2019 20:39,4.43,1
5838,31-07-2019 20:39,4.433,1
5839,31-07-2019 20:39,4.423,1
5840,31-07-2019 20:39,4.436,1
5841,31-07-2019 20:39,4.44,1
5842,31-07-2019 20:39,4.435,1
5843,31-07-2019 20:39,4.441,1
5844,31-07-2019 20:39,4.443,1
5845,31-07-2019 20:39,4.438,1
5846,31-07-2019 20:39,4.436,1
5847,31-07-2019 20:39,4.427,1
5848,31-07-2019 20:39,4.444,1
5849,31-07-2019 20:39,4.433,1
5850,31-07-2019 20:39,4.447,1
5851,31-07-2019 20:39,4.436,1
5852,31-07-2019 20:39,4.44,1
5853,31-07-2019 20:39,4.431,1
5854,31-07-2019 20:39,4.446,1
5855,31-07-2019 20:39,4.436,1
5856,31-07-2019 20:39,4.443,1
5857,31-07-2019 20:39,4.438,1
5858,31-07-2019 20:39,4.443,1
5859,31-07-2019 20:39,4.433,1
5860,31-07-2019 20:39,4.432,1
5861,31-07-2019 20:39,4.426,1
5862,31-07-2019 20:39,4.437,1
5863,31-07-2019 20:39,4.426,1
5864,31-07-2019 20:39,4.432,1
5865,31-07-2019 20:39,4.432,1
5866,31-07-2019 20:39,4.43,1
5867,31-07-2019 20:39,4.433,1
5868,31-07-2019 20:39,4.425,1
5869,31-07-2019 20:39,4.431,1
5870,31-07-2019 20:39,4.429,1
5871,31-07-2019 20:39,4.418,1
5872,31-07-2019 20:39,4.44,1
5873,31-07-2019 20:40,4.428,1
5874,31-07-2019 20:40,4.438,1
5875,31-07-2019 20:40,4.433,1
5876,31-07-2019 20:40,4.428,1
5877,31-07-2019 20:40,4.415,1
5878,31-07-2019 20:40,4.435,1
5879,31-07-2019 20:40,4.435,1
5880,31-07-2019 20:40,4.436,1
5881,31-07-2019 20:33,4.439,1
5882,31-07-2019 20:33,4.422,1
5883,31-07-2019 20:33,4.435,1
5884,31-07-2019 20:33,4.456,1
5885,31-07-2019 20:33,4.443,1
5886,31-07-2019 20:33,4.438,1
5887,31-07-2019 20:33,4.436,1
5888,31-07-2019 20:33,4.431,1
5889,31-07-2019 20:33,4.439,1
5890,31-07-2019 20:33,4.433,1
5891,31-07-2019 20:33,4.45,1
5892,31-07-2019 20:33,4.44,1
5893,31-07-2019 20:33,4.441,1
5894,31-07-2019 20:33,4.43,1
5895,31-07-2019 20:33,4.432,1
5896,31-07-2019 20:33,4.423,1
5897,31-07-2019 20:33,4.44,1
5898,31-07-2019 20:34,4.426,1
5899,31-07-2019 20:34,4.445,1
5900,31-07-2019 20:34,4.439,1
5901,31-07-2019 20:34,4.435,1
5902,31-07-2019 20:34,4.429,1
5903,31-07-2019 20:34,4.44,1
5904,31-07-2019 20:34,4.427,1
5905,31-07-2019 20:34,4.441,1
5906,31-07-2019 20:34,4.429,1
5907,31-07-2019 20:34,4.437,1
5908,31-07-2019 20:34,4.432,1
5909,31-07-2019 20:34,4.443,1
5910,31-07-2019 20:34,4.429,1
5911,31-07-2019 20:34,4.444,1
5912,31-07-2019 20:34,4.429,1
5913,31-07-2019 20:34,4.436,1
5914,31-07-2019 20:34,4.432,1
5915,31-07-2019 20:34,4.445,1
5916,31-07-2019 20:34,4.432,1
5917,31-07-2019 20:34,4.442,1
5918,31-07-2019 20:34,4.431,1
5919,31-07-2019 20:34,4.443,1
5920,31-07-2019 20:34,4.432,1
5921,31-07-2019 20:34,4.444,1
5922,31-07-2019 20:34,4.429,1
5923,31-07-2019 20:34,4.442,1
5924,31-07-2019 20:34,4.428,1
5925,31-07-2019 20:34,4.438,1
5926,31-07-2019 20:34,4.431,1
5927,31-07-2019 20:34,4.436,1
5928,31-07-2019 20:34,4.427,1
5929,31-07-2019 20:34,4.443,1
5930,31-07-2019 20:34,4.436,1
5931,31-07-2019 20:34,4.439,1
5932,31-07-2019 20:34,4.429,1
5933,31-07-2019 20:34,4.438,1
5934,31-07-2019 20:34,4.432,1
5935,31-07-2019 20:34,4.442,1
5936,31-07-2019 20:34,4.426,1
5937,31-07-2019 20:34,4.437,1
5938,31-07-2019 20:34,4.431,1
5939,31-07-2019 20:34,4.44,1
5940,31-07-2019 20:34,4.43,1
5941,31-07-2019 20:34,4.442,1
5942,31-07-2019 20:34,4.425,1
5943,31-07-2019 20:34,4.435,1
5944,31-07-2019 20:34,4.429,1
5945,31-07-2019 20:34,4.431,1
5946,31-07-2019 20:34,4.424,1
5947,31-07-2019 20:34,4.437,1
5948,31-07-2019 20:34,4.428,1
5949,31-07-2019 20:34,4.439,1
5950,31-07-2019 20:34,4.429,1
5951,31-07-2019 20:34,4.437,1
5952,31-07-2019 20:34,4.431,1
5953,31-07-2019 20:34,4.442,1
5954,31-07-2019 20:34,4.428,1
5955,31-07-2019 20:34,4.441,1
5956,31-07-2019 20:34,4.435,1
5957,31-07-2019 20:34,4.438,1
5958,31-07-2019 20:37,4.433,1
5959,31-07-2019 20:37,4.444,1
5960,31-07-2019 20:37,4.434,1
5961,31-07-2019 20:37,4.443,1
5962,31-07-2019 20:37,4.42,1
5963,31-07-2019 20:37,4.44,1
5964,31-07-2019 20:37,4.435,1
5965,31-07-2019 20:37,4.441,1
5966,31-07-2019 20:37,4.432,1
5967,31-07-2019 20:37,4.443,1
5968,31-07-2019 20:37,4.43,1
5969,31-07-2019 20:37,4.442,1
5970,31-07-2019 20:37,4.436,1
5971,31-07-2019 20:37,4.434,1
5972,31-07-2019 20:37,4.435,1
5973,31-07-2019 20:37,4.446,1
5974,31-07-2019 20:37,4.428,1
5975,31-07-2019 20:37,4.439,1
5976,31-07-2019 20:37,4.427,1
5977,31-07-2019 20:37,4.444,1
5978,31-07-2019 20:37,4.419,1
5979,31-07-2019 20:37,4.44,1
5980,31-07-2019 20:37,4.419,1
5981,31-07-2019 20:37,4.43,1
5982,31-07-2019 20:37,4.426,1
5983,31-07-2019 20:37,4.439,1
5984,31-07-2019 20:38,4.426,1
5985,31-07-2019 20:38,4.445,1
5986,31-07-2019 20:38,4.429,1
5987,31-07-2019 20:38,4.425,1
5988,31-07-2019 20:38,4.434,1
5989,31-07-2019 20:38,4.437,1
5990,31-07-2019 20:38,4.424,1
5991,31-07-2019 20:38,4.446,1
5992,31-07-2019 20:38,4.435,1
5993,31-07-2019 20:38,4.44,1
5994,31-07-2019 20:38,4.426,1
5995,31-07-2019 20:38,4.441,1
5996,31-07-2019 20:38,4.426,1
5997,31-07-2019 20:38,4.433,1
5998,31-07-2019 20:38,4.429,1
5999,31-07-2019 20:38,4.431,1
6000,31-07-2019 20:38,4.421,1
6001,31-07-2019 20:38,4.44,1
6002,31-07-2019 20:38,4.417,1
6003,31-07-2019 20:38,4.445,1
6004,31-07-2019 20:38,4.424,1
6005,31-07-2019 20:38,4.436,1
6006,31-07-2019 20:38,4.435,1
6007,31-07-2019 20:38,4.434,1
6008,31-07-2019 20:38,4.433,1
6009,31-07-2019 20:38,4.442,1
6010,31-07-2019 20:38,4.421,1
6011,31-07-2019 20:38,4.438,1
6012,31-07-2019 20:38,4.428,1
6013,31-07-2019 20:38,4.435,1
6014,31-07-2019 20:38,4.427,1
6015,31-07-2019 20:38,4.441,1
6016,31-07-2019 20:38,4.419,1
6017,31-07-2019 20:38,4.441,1
6018,31-07-2019 20:38,4.438,1
6019,31-07-2019 20:38,4.441,1
6020,31-07-2019 20:38,4.433,1
6021,31-07-2019 20:38,4.445,1
6022,31-07-2019 20:38,4.424,1
6023,31-07-2019 20:38,4.427,1
6024,31-07-2019 20:38,4.429,1
6025,31-07-2019 20:38,4.435,1
6026,31-07-2019 20:38,4.428,1
6027,31-07-2019 20:38,4.439,1
6028,31-07-2019 20:38,4.43,1
6029,31-07-2019 20:38,4.428,1
6030,31-07-2019 20:38,4.439,1
6031,31-07-2019 20:38,4.441,1
6032,31-07-2019 20:38,4.422,1
6033,31-07-2019 20:38,4.442,1
6034,31-07-2019 20:38,4.42,1
6035,31-07-2019 20:40,4.452,1
6036,31-07-2019 20:40,4.447,1
6037,31-07-2019 20:40,4.436,1
6038,31-07-2019 20:40,4.442,1
6039,31-07-2019 20:40,4.457,1
6040,31-07-2019 20:40,4.444,1
6041,31-07-2019 20:40,4.459,1
6042,31-07-2019 20:40,4.44,1
6043,31-07-2019 20:40,4.447,1
6044,31-07-2019 20:40,4.448,1
6045,31-07-2019 20:40,4.463,1
6046,31-07-2019 20:40,4.445,1
